Date,Open,High,Low,Close,Adj Close,Volume
2010-01-28,10.070000,10.070000,10.070000,10.070000,6.262083,0
2010-01-29,10.030000,10.030000,10.030000,10.030000,6.279613,0
2010-02-01,10.020000,10.020000,10.020000,10.020000,6.273349,0
2010-02-02,10.020000,10.020000,10.020000,10.020000,6.273349,0
2010-02-03,10.010000,10.010000,10.010000,10.010000,6.267089,0
2010-02-04,10.030000,10.030000,10.030000,10.030000,6.279613,0
2010-02-05,10.040000,10.040000,10.040000,10.040000,6.285872,0
2010-02-08,10.030000,10.030000,10.030000,10.030000,6.279613,0
2010-02-09,10.030000,10.030000,10.030000,10.030000,6.279613,0
2010-02-10,10.000000,10.000000,10.000000,10.000000,6.260828,0
2010-02-11,9.990000,9.990000,9.990000,9.990000,6.254568,0
2010-02-12,10.010000,10.010000,10.010000,10.010000,6.267089,0
2010-02-16,10.020000,10.020000,10.020000,10.020000,6.273349,0
2010-02-17,10.000000,10.000000,10.000000,10.000000,6.260828,0
2010-02-18,9.990000,9.990000,9.990000,9.990000,6.254568,0
2010-02-19,9.990000,9.990000,9.990000,9.990000,6.254568,0
2010-02-22,9.990000,9.990000,9.990000,9.990000,6.254568,0
2010-02-23,10.020000,10.020000,10.020000,10.020000,6.273349,0
2010-02-24,10.010000,10.010000,10.010000,10.010000,6.267089,0
2010-02-25,10.010000,10.010000,10.010000,10.010000,6.267089,0
2010-02-26,9.960000,9.960000,9.960000,9.960000,6.275279,0
2010-03-01,9.960000,9.960000,9.960000,9.960000,6.275279,0
2010-03-02,9.970000,9.970000,9.970000,9.970000,6.281579,0
2010-03-03,9.970000,9.970000,9.970000,9.970000,6.281579,0
2010-03-04,9.980000,9.980000,9.980000,9.980000,6.287882,0
2010-03-05,9.950000,9.950000,9.950000,9.950000,6.268977,0
2010-03-08,9.950000,9.950000,9.950000,9.950000,6.268977,0
2010-03-09,9.960000,9.960000,9.960000,9.960000,6.275279,0
2010-03-10,9.960000,9.960000,9.960000,9.960000,6.275279,0
2010-03-11,9.970000,9.970000,9.970000,9.970000,6.281579,0
2010-03-12,9.970000,9.970000,9.970000,9.970000,6.281579,0
2010-03-15,9.970000,9.970000,9.970000,9.970000,6.281579,0
2010-03-16,9.990000,9.990000,9.990000,9.990000,6.294181,0
2010-03-17,9.990000,9.990000,9.990000,9.990000,6.294181,0
2010-03-18,9.980000,9.980000,9.980000,9.980000,6.287882,0
2010-03-19,9.980000,9.980000,9.980000,9.980000,6.287882,0
2010-03-22,10.000000,10.000000,10.000000,10.000000,6.300482,0
2010-03-23,9.990000,9.990000,9.990000,9.990000,6.294181,0
2010-03-24,9.960000,9.960000,9.960000,9.960000,6.275279,0
2010-03-25,9.940000,9.940000,9.940000,9.940000,6.262679,0
2010-03-26,9.960000,9.960000,9.960000,9.960000,6.275279,0
2010-03-29,9.950000,9.950000,9.950000,9.950000,6.268977,0
2010-03-30,9.960000,9.960000,9.960000,9.960000,6.275279,0
2010-03-31,9.910000,9.910000,9.910000,9.910000,6.278448,0
2010-04-01,9.900000,9.900000,9.900000,9.900000,6.272110,0
2010-04-05,9.870000,9.870000,9.870000,9.870000,6.253108,0
2010-04-06,9.880000,9.880000,9.880000,9.880000,6.288109,0
2010-04-07,9.880000,9.880000,9.880000,9.880000,6.288109,0
2010-04-08,9.900000,9.900000,9.900000,9.900000,6.300838,0
2010-04-09,9.910000,9.910000,9.910000,9.910000,6.307202,0
2010-04-12,9.940000,9.940000,9.940000,9.940000,6.326293,0
2010-04-13,9.960000,9.960000,9.960000,9.960000,6.339028,0
2010-04-14,9.950000,9.950000,9.950000,9.950000,6.332656,0
2010-04-15,9.960000,9.960000,9.960000,9.960000,6.339028,0
2010-04-16,9.990000,9.990000,9.990000,9.990000,6.358121,0
2010-04-19,9.980000,9.980000,9.980000,9.980000,6.351755,0
2010-04-20,9.990000,9.990000,9.990000,9.990000,6.358121,0
2010-04-21,10.030000,10.030000,10.030000,10.030000,6.383578,0
2010-04-22,10.020000,10.020000,10.020000,10.020000,6.377213,0
2010-04-23,10.010000,10.010000,10.010000,10.010000,6.370849,0
2010-04-26,9.990000,9.990000,9.990000,9.990000,6.358121,0
2010-04-27,10.080000,10.080000,10.080000,10.080000,6.415401,0
2010-04-28,10.070000,10.070000,10.070000,10.070000,6.409038,0
2010-04-29,10.100000,10.100000,10.100000,10.100000,6.428130,0
2010-04-30,10.070000,10.070000,10.070000,10.070000,6.409038,0
2010-05-03,10.060000,10.060000,10.060000,10.060000,6.402669,0
2010-05-04,10.080000,10.080000,10.080000,10.080000,6.415401,0
2010-05-05,10.100000,10.100000,10.100000,10.100000,6.428130,0
2010-05-06,10.130000,10.130000,10.130000,10.130000,6.447223,0
2010-05-07,10.080000,10.080000,10.080000,10.080000,6.415401,0
2010-05-10,10.080000,10.080000,10.080000,10.080000,6.415401,0
2010-05-11,10.070000,10.070000,10.070000,10.070000,6.409038,0
2010-05-12,10.070000,10.070000,10.070000,10.070000,6.409038,0
2010-05-13,10.080000,10.080000,10.080000,10.080000,6.415401,0
2010-05-14,10.110000,10.110000,10.110000,10.110000,6.434494,0
2010-05-17,10.110000,10.110000,10.110000,10.110000,6.434494,0
2010-05-18,10.130000,10.130000,10.130000,10.130000,6.447223,0
2010-05-19,10.130000,10.130000,10.130000,10.130000,6.447223,0
2010-05-20,10.150000,10.150000,10.150000,10.150000,6.459950,0
2010-05-21,10.160000,10.160000,10.160000,10.160000,6.466315,0
2010-05-24,10.140000,10.140000,10.140000,10.140000,6.453587,0
2010-05-25,10.130000,10.130000,10.130000,10.130000,6.447223,0
2010-05-26,10.120000,10.120000,10.120000,10.120000,6.440857,0
2010-05-27,10.090000,10.090000,10.090000,10.090000,6.421764,0
2010-05-28,10.050000,10.050000,10.050000,10.050000,6.437783,0
2010-06-01,10.050000,10.050000,10.050000,10.050000,6.437783,0
2010-06-02,10.040000,10.040000,10.040000,10.040000,6.431372,0
2010-06-03,10.030000,10.030000,10.030000,10.030000,6.424966,0
2010-06-04,10.080000,10.080000,10.080000,10.080000,6.456999,0
2010-06-07,10.090000,10.090000,10.090000,10.090000,6.463402,0
2010-06-08,10.090000,10.090000,10.090000,10.090000,6.463402,0
2010-06-09,10.090000,10.090000,10.090000,10.090000,6.463402,0
2010-06-10,10.070000,10.070000,10.070000,10.070000,6.450590,0
2010-06-11,10.090000,10.090000,10.090000,10.090000,6.463402,0
2010-06-14,10.090000,10.090000,10.090000,10.090000,6.463402,0
2010-06-15,10.080000,10.080000,10.080000,10.080000,6.456999,0
2010-06-16,10.100000,10.100000,10.100000,10.100000,6.469812,0
2010-06-17,10.120000,10.120000,10.120000,10.120000,6.482620,0
2010-06-18,10.110000,10.110000,10.110000,10.110000,6.476211,0
2010-06-21,10.110000,10.110000,10.110000,10.110000,6.476211,0
2010-06-22,10.140000,10.140000,10.140000,10.140000,6.495430,0
2010-06-23,10.150000,10.150000,10.150000,10.150000,6.501834,0
2010-06-24,10.140000,10.140000,10.140000,10.140000,6.495430,0
2010-06-25,10.150000,10.150000,10.150000,10.150000,6.501834,0
2010-06-28,10.180000,10.180000,10.180000,10.180000,6.521054,0
2010-06-29,10.200000,10.200000,10.200000,10.200000,6.533865,0
2010-06-30,10.140000,10.140000,10.140000,10.140000,6.537086,0
2010-07-01,10.140000,10.140000,10.140000,10.140000,6.537086,0
2010-07-02,10.130000,10.130000,10.130000,10.130000,6.530642,0
2010-07-06,10.150000,10.150000,10.150000,10.150000,6.543534,0
2010-07-07,10.150000,10.150000,10.150000,10.150000,6.543534,0
2010-07-08,10.150000,10.150000,10.150000,10.150000,6.543534,0
2010-07-09,10.150000,10.150000,10.150000,10.150000,6.543534,0
2010-07-12,10.160000,10.160000,10.160000,10.160000,6.549980,0
2010-07-13,10.140000,10.140000,10.140000,10.140000,6.537086,0
2010-07-14,10.160000,10.160000,10.160000,10.160000,6.549980,0
2010-07-15,10.180000,10.180000,10.180000,10.180000,6.562874,0
2010-07-16,10.190000,10.190000,10.190000,10.190000,6.569322,0
2010-07-19,10.190000,10.190000,10.190000,10.190000,6.569322,0
2010-07-20,10.200000,10.200000,10.200000,10.200000,6.575770,0
2010-07-21,10.210000,10.210000,10.210000,10.210000,6.582216,0
2010-07-22,10.210000,10.210000,10.210000,10.210000,6.582216,0
2010-07-23,10.200000,10.200000,10.200000,10.200000,6.575770,0
2010-07-26,10.220000,10.220000,10.220000,10.220000,6.588662,0
2010-07-27,10.210000,10.210000,10.210000,10.210000,6.582216,0
2010-07-28,10.230000,10.230000,10.230000,10.230000,6.595109,0
2010-07-29,10.230000,10.230000,10.230000,10.230000,6.595109,0
2010-07-30,10.190000,10.190000,10.190000,10.190000,6.611329,0
2010-08-02,10.170000,10.170000,10.170000,10.170000,6.598353,0
2010-08-03,10.190000,10.190000,10.190000,10.190000,6.611329,0
2010-08-04,10.180000,10.180000,10.180000,10.180000,6.604843,0
2010-08-05,10.210000,10.210000,10.210000,10.210000,6.624307,0
2010-08-06,10.230000,10.230000,10.230000,10.230000,6.637282,0
2010-08-09,10.230000,10.230000,10.230000,10.230000,6.637282,0
2010-08-10,10.240000,10.240000,10.240000,10.240000,6.643768,0
2010-08-11,10.270000,10.270000,10.270000,10.270000,6.663237,0
2010-08-12,10.250000,10.250000,10.250000,10.250000,6.650259,0
2010-08-13,10.260000,10.260000,10.260000,10.260000,6.656750,0
2010-08-16,10.290000,10.290000,10.290000,10.290000,6.676213,0
2010-08-17,10.280000,10.280000,10.280000,10.280000,6.669722,0
2010-08-18,10.280000,10.280000,10.280000,10.280000,6.669722,0
2010-08-19,10.300000,10.300000,10.300000,10.300000,6.682699,0
2010-08-20,10.290000,10.290000,10.290000,10.290000,6.676213,0
2010-08-23,10.300000,10.300000,10.300000,10.300000,6.682699,0
2010-08-24,10.340000,10.340000,10.340000,10.340000,6.708651,0
2010-08-25,10.340000,10.340000,10.340000,10.340000,6.708651,0
2010-08-26,10.350000,10.350000,10.350000,10.350000,6.715143,0
2010-08-27,10.330000,10.330000,10.330000,10.330000,6.702164,0
2010-08-30,10.350000,10.350000,10.350000,10.350000,6.715143,0
2010-08-31,10.300000,10.300000,10.300000,10.300000,6.724933,0
2010-09-01,10.280000,10.280000,10.280000,10.280000,6.711874,0
2010-09-02,10.270000,10.270000,10.270000,10.270000,6.705348,0
2010-09-03,10.260000,10.260000,10.260000,10.260000,6.698820,0
2010-09-07,10.300000,10.300000,10.300000,10.300000,6.724933,0
2010-09-08,10.290000,10.290000,10.290000,10.290000,6.718405,0
2010-09-09,10.270000,10.270000,10.270000,10.270000,6.705348,0
2010-09-10,10.270000,10.270000,10.270000,10.270000,6.705348,0
2010-09-13,10.290000,10.290000,10.290000,10.290000,6.718405,0
2010-09-14,10.310000,10.310000,10.310000,10.310000,6.731466,0
2010-09-15,10.310000,10.310000,10.310000,10.310000,6.731466,0
2010-09-16,10.330000,10.330000,10.330000,10.330000,6.744521,0
2010-09-17,10.320000,10.320000,10.320000,10.320000,6.737989,0
2010-09-20,10.330000,10.330000,10.330000,10.330000,6.744521,0
2010-09-21,10.360000,10.360000,10.360000,10.360000,6.764109,0
2010-09-22,10.370000,10.370000,10.370000,10.370000,6.770638,0
2010-09-23,10.370000,10.370000,10.370000,10.370000,6.770638,0
2010-09-24,10.360000,10.360000,10.360000,10.360000,6.764109,0
2010-09-27,10.390000,10.390000,10.390000,10.390000,6.783697,0
2010-09-28,10.400000,10.400000,10.400000,10.400000,6.790222,0
2010-09-29,10.390000,10.390000,10.390000,10.390000,6.783697,0
2010-09-30,10.320000,10.320000,10.320000,10.320000,6.780409,0
2010-10-01,10.320000,10.320000,10.320000,10.320000,6.780409,0
2010-10-04,10.340000,10.340000,10.340000,10.340000,6.793551,0
2010-10-05,10.340000,10.340000,10.340000,10.340000,6.793551,0
2010-10-06,10.360000,10.360000,10.360000,10.360000,6.806691,0
2010-10-07,10.370000,10.370000,10.370000,10.370000,6.813262,0
2010-10-08,10.380000,10.380000,10.380000,10.380000,6.819833,0
2010-10-11,10.380000,10.380000,10.380000,10.380000,6.819833,0
2010-10-12,10.380000,10.380000,10.380000,10.380000,6.819833,0
2010-10-13,10.410000,10.410000,10.410000,10.410000,6.839541,0
2010-10-14,10.400000,10.400000,10.400000,10.400000,6.832968,0
2010-10-15,10.390000,10.390000,10.390000,10.390000,6.826400,0
2010-10-18,10.420000,10.420000,10.420000,10.420000,6.846110,0
2010-10-19,10.430000,10.430000,10.430000,10.430000,6.852682,0
2010-10-20,10.440000,10.440000,10.440000,10.440000,6.859252,0
2010-10-21,10.430000,10.430000,10.430000,10.430000,6.852682,0
2010-10-22,10.430000,10.430000,10.430000,10.430000,6.852682,0
2010-10-25,10.430000,10.430000,10.430000,10.430000,6.852682,0
2010-10-26,10.410000,10.410000,10.410000,10.410000,6.839541,0
2010-10-27,10.390000,10.390000,10.390000,10.390000,6.826400,0
2010-10-28,10.420000,10.420000,10.420000,10.420000,6.846110,0
2010-10-29,10.370000,10.370000,10.370000,10.370000,6.856029,0
2010-11-01,10.370000,10.370000,10.370000,10.370000,6.856029,0
2010-11-02,10.380000,10.380000,10.380000,10.380000,6.862641,0
2010-11-03,10.390000,10.390000,10.390000,10.390000,6.869252,0
2010-11-04,10.420000,10.420000,10.420000,10.420000,6.889084,0
2010-11-05,10.410000,10.410000,10.410000,10.410000,6.882475,0
2010-11-08,10.410000,10.410000,10.410000,10.410000,6.882475,0
2010-11-09,10.390000,10.390000,10.390000,10.390000,6.869252,0
2010-11-10,10.390000,10.390000,10.390000,10.390000,6.869252,0
2010-11-11,10.390000,10.390000,10.390000,10.390000,6.869252,0
2010-11-12,10.370000,10.370000,10.370000,10.370000,6.856029,0
2010-11-15,10.340000,10.340000,10.340000,10.340000,6.836194,0
2010-11-16,10.350000,10.350000,10.350000,10.350000,6.842807,0
2010-11-17,10.350000,10.350000,10.350000,10.350000,6.842807,0
2010-11-18,10.350000,10.350000,10.350000,10.350000,6.842807,0
2010-11-19,10.360000,10.360000,10.360000,10.360000,6.849417,0
2010-11-22,10.390000,10.390000,10.390000,10.390000,6.869252,0
2010-11-23,10.410000,10.410000,10.410000,10.410000,6.882475,0
2010-11-24,10.370000,10.370000,10.370000,10.370000,6.856029,0
2010-11-26,10.380000,10.380000,10.380000,10.380000,6.862641,0
2010-11-29,10.390000,10.390000,10.390000,10.390000,6.869252,0
2010-11-30,10.310000,10.310000,10.310000,10.310000,6.859275,0
2010-12-01,10.270000,10.270000,10.270000,10.270000,6.832660,0
2010-12-02,10.270000,10.270000,10.270000,10.270000,6.832660,0
2010-12-03,10.270000,10.270000,10.270000,10.270000,6.832660,0
2010-12-06,10.300000,10.300000,10.300000,10.300000,6.852617,0
2010-12-07,10.240000,10.240000,10.240000,10.240000,6.812698,0
2010-12-08,10.220000,10.220000,10.220000,10.220000,6.799391,0
2010-12-09,10.220000,10.220000,10.220000,10.220000,6.799391,0
2010-12-10,10.200000,10.200000,10.200000,10.200000,6.786088,0
2010-12-13,10.210000,10.210000,10.210000,10.210000,6.792739,0
2010-12-14,10.170000,10.170000,10.170000,10.170000,6.766125,0
2010-12-15,10.150000,10.150000,10.150000,10.150000,6.752824,0
2010-12-16,10.160000,10.160000,10.160000,10.160000,6.759474,0
2010-12-17,10.210000,10.210000,10.210000,10.210000,6.792739,0
2010-12-20,10.200000,10.200000,10.200000,10.200000,6.786088,0
2010-12-21,10.210000,10.210000,10.210000,10.210000,6.792739,0
2010-12-22,10.210000,10.210000,10.210000,10.210000,6.792739,0
2010-12-23,10.210000,10.210000,10.210000,10.210000,6.792739,0
2010-12-27,10.240000,10.240000,10.240000,10.240000,6.812698,0
2010-12-28,10.200000,10.200000,10.200000,10.200000,6.786088,0
2010-12-29,9.910000,9.910000,9.910000,9.910000,6.813587,0
2010-12-30,9.900000,9.900000,9.900000,9.900000,6.806716,0
2010-12-31,9.920000,9.920000,9.920000,9.920000,6.820466,0
2011-01-03,9.920000,9.920000,9.920000,9.920000,6.820466,0
2011-01-04,9.930000,9.930000,9.930000,9.930000,6.827340,0
2011-01-05,9.890000,9.890000,9.890000,9.890000,6.799839,0
2011-01-06,9.910000,9.910000,9.910000,9.910000,6.813587,0
2011-01-07,9.950000,9.950000,9.950000,9.950000,6.841086,0
2011-01-10,9.960000,9.960000,9.960000,9.960000,6.847966,0
2011-01-11,9.950000,9.950000,9.950000,9.950000,6.841086,0
2011-01-12,9.960000,9.960000,9.960000,9.960000,6.847966,0
2011-01-13,9.980000,9.980000,9.980000,9.980000,6.861720,0
2011-01-14,9.970000,9.970000,9.970000,9.970000,6.854842,0
2011-01-18,9.970000,9.970000,9.970000,9.970000,6.854842,0
2011-01-19,9.980000,9.980000,9.980000,9.980000,6.861720,0
2011-01-20,9.950000,9.950000,9.950000,9.950000,6.841086,0
2011-01-21,9.970000,9.970000,9.970000,9.970000,6.854842,0
2011-01-24,9.980000,9.980000,9.980000,9.980000,6.861720,0
2011-01-25,10.000000,10.000000,10.000000,10.000000,6.875468,0
2011-01-26,9.980000,9.980000,9.980000,9.980000,6.861720,0
2011-01-27,9.980000,9.980000,9.980000,9.980000,6.861720,0
2011-01-28,9.990000,9.990000,9.990000,9.990000,6.868593,0
2011-01-31,9.990000,9.990000,9.990000,9.990000,6.906618,0
2011-02-01,9.930000,9.930000,9.930000,9.930000,6.865134,0
2011-02-02,9.920000,9.920000,9.920000,9.920000,6.858223,0
2011-02-03,9.910000,9.910000,9.910000,9.910000,6.851308,0
2011-02-04,9.890000,9.890000,9.890000,9.890000,6.837482,0
2011-02-07,9.890000,9.890000,9.890000,9.890000,6.837482,0
2011-02-08,9.870000,9.870000,9.870000,9.870000,6.823656,0
2011-02-09,9.890000,9.890000,9.890000,9.890000,6.837482,0
2011-02-10,9.880000,9.880000,9.880000,9.880000,6.830570,0
2011-02-11,9.900000,9.900000,9.900000,9.900000,6.844398,0
2011-02-14,9.910000,9.910000,9.910000,9.910000,6.851308,0
2011-02-15,9.920000,9.920000,9.920000,9.920000,6.858223,0
2011-02-16,9.910000,9.910000,9.910000,9.910000,6.851308,0
2011-02-17,9.930000,9.930000,9.930000,9.930000,6.865134,0
2011-02-18,9.930000,9.930000,9.930000,9.930000,6.865134,0
2011-02-22,9.960000,9.960000,9.960000,9.960000,6.885878,0
2011-02-23,9.960000,9.960000,9.960000,9.960000,6.885878,0
2011-02-24,9.970000,9.970000,9.970000,9.970000,6.892789,0
2011-02-25,9.980000,9.980000,9.980000,9.980000,6.899706,0
2011-02-28,9.940000,9.940000,9.940000,9.940000,6.910131,0
2011-03-01,9.930000,9.930000,9.930000,9.930000,6.903179,0
2011-03-02,9.920000,9.920000,9.920000,9.920000,6.896227,0
2011-03-03,9.910000,9.910000,9.910000,9.910000,6.889273,0
2011-03-04,9.950000,9.950000,9.950000,9.950000,6.917078,0
2011-03-07,9.950000,9.950000,9.950000,9.950000,6.917078,0
2011-03-08,9.940000,9.940000,9.940000,9.940000,6.910131,0
2011-03-09,9.960000,9.960000,9.960000,9.960000,6.924035,0
2011-03-10,9.980000,9.980000,9.980000,9.980000,6.937942,0
2011-03-11,9.980000,9.980000,9.980000,9.980000,6.937942,0
2011-03-14,10.000000,10.000000,10.000000,10.000000,6.951841,0
2011-03-15,9.980000,9.980000,9.980000,9.980000,6.937942,0
2011-03-16,10.000000,10.000000,10.000000,10.000000,6.951841,0
2011-03-17,9.990000,9.990000,9.990000,9.990000,6.944890,0
2011-03-18,9.990000,9.990000,9.990000,9.990000,6.944890,0
2011-03-21,9.980000,9.980000,9.980000,9.980000,6.937942,0
2011-03-22,9.980000,9.980000,9.980000,9.980000,6.937942,0
2011-03-23,9.980000,9.980000,9.980000,9.980000,6.937942,0
2011-03-24,9.970000,9.970000,9.970000,9.970000,6.930988,0
2011-03-25,9.970000,9.970000,9.970000,9.970000,6.930988,0
2011-03-28,9.970000,9.970000,9.970000,9.970000,6.930988,0
2011-03-29,9.960000,9.960000,9.960000,9.960000,6.924035,0
2011-03-30,9.970000,9.970000,9.970000,9.970000,6.930988,0
2011-03-31,9.900000,9.900000,9.900000,9.900000,6.920504,0
2011-04-01,9.900000,9.900000,9.900000,9.900000,6.920504,0
2011-04-04,9.910000,9.910000,9.910000,9.910000,6.927490,0
2011-04-05,9.900000,9.900000,9.900000,9.900000,6.920504,0
2011-04-06,9.900000,9.900000,9.900000,9.900000,6.920504,0
2011-04-07,9.900000,9.900000,9.900000,9.900000,6.920504,0
2011-04-08,9.890000,9.890000,9.890000,9.890000,6.913511,0
2011-04-11,9.900000,9.900000,9.900000,9.900000,6.920504,0
2011-04-12,9.910000,9.910000,9.910000,9.910000,6.927490,0
2011-04-13,9.930000,9.930000,9.930000,9.930000,6.941471,0
2011-04-14,9.930000,9.930000,9.930000,9.930000,6.941471,0
2011-04-15,9.950000,9.950000,9.950000,9.950000,6.955450,0
2011-04-18,9.960000,9.960000,9.960000,9.960000,6.962444,0
2011-04-19,9.970000,9.970000,9.970000,9.970000,6.969435,0
2011-04-20,9.960000,9.960000,9.960000,9.960000,6.962444,0
2011-04-21,9.960000,9.960000,9.960000,9.960000,6.962444,0
2011-04-25,9.980000,9.980000,9.980000,9.980000,6.976428,0
2011-04-26,9.990000,9.990000,9.990000,9.990000,6.983415,0
2011-04-27,9.980000,9.980000,9.980000,9.980000,6.976428,0
2011-04-28,9.990000,9.990000,9.990000,9.990000,6.983415,0
2011-04-29,9.940000,9.940000,9.940000,9.940000,6.986929,0
2011-05-02,9.940000,9.940000,9.940000,9.940000,6.986929,0
2011-05-03,9.950000,9.950000,9.950000,9.950000,6.993955,0
2011-05-04,9.950000,9.950000,9.950000,9.950000,6.993955,0
2011-05-05,9.970000,9.970000,9.970000,9.970000,7.008018,0
2011-05-06,9.980000,9.980000,9.980000,9.980000,7.015049,0
2011-05-09,9.990000,9.990000,9.990000,9.990000,7.022075,0
2011-05-10,9.980000,9.980000,9.980000,9.980000,7.015049,0
2011-05-11,9.990000,9.990000,9.990000,9.990000,7.022075,0
2011-05-12,9.980000,9.980000,9.980000,9.980000,7.015049,0
2011-05-13,9.990000,9.990000,9.990000,9.990000,7.022075,0
2011-05-16,10.000000,10.000000,10.000000,10.000000,7.029103,0
2011-05-17,10.010000,10.010000,10.010000,10.010000,7.036132,0
2011-05-18,10.000000,10.000000,10.000000,10.000000,7.029103,0
2011-05-19,10.000000,10.000000,10.000000,10.000000,7.029103,0
2011-05-20,10.000000,10.000000,10.000000,10.000000,7.029103,0
2011-05-23,10.000000,10.000000,10.000000,10.000000,7.029103,0
2011-05-24,10.000000,10.000000,10.000000,10.000000,7.029103,0
2011-05-25,10.000000,10.000000,10.000000,10.000000,7.029103,0
2011-05-26,10.020000,10.020000,10.020000,10.020000,7.043164,0
2011-05-27,10.020000,10.020000,10.020000,10.020000,7.043164,0
2011-05-31,9.970000,9.970000,9.970000,9.970000,7.046698,0
2011-06-01,9.990000,9.990000,9.990000,9.990000,7.060832,0
2011-06-02,9.980000,9.980000,9.980000,9.980000,7.053768,0
2011-06-03,9.980000,9.980000,9.980000,9.980000,7.053768,0
2011-06-06,9.990000,9.990000,9.990000,9.990000,7.060832,0
2011-06-07,9.970000,9.970000,9.970000,9.970000,7.046698,0
2011-06-08,9.960000,9.960000,9.960000,9.960000,7.039629,0
2011-06-09,9.950000,9.950000,9.950000,9.950000,7.032557,0
